id,date,user,text,lang,likes,retweets
1014951922099450000;RT @zdizoro: Per Propaganda Doc, questa sera, alle 23.15, su La7, il viaggio fatto a dicembre nei luoghi del terremoto del 2016. Mangiar grÛ_;not provided;Provincia di Milano, Lombardia, Italia;1530818370047;Earthquake;no
1019821770277290000;åÀterremoto?, åÁterremoto!, åÀterremoto?, åÁterremoto!, åÀterremoto?, åÁterremoto!...;not provided;BogotÌÁ, Colombia;1531979432295;Earthquake;no
1019822582290400000;åÀterremoto?, åÁterremoto!, åÀterremoto?, åÁterremoto!, åÀterremoto?, åÁterremoto!...;not provided;BogotÌÁ, Colombia;1531979625877;Earthquake;no
1020175416756190000;RT @agensir: Notizie #Sir del giorno: Cei su #migranti, #Nicaragua, #Borsellino, dl #Terremoto, #azzardo, incontro mondiale #famiglie, #MosÛ_;not provided;unknown;1532063748248;Earthquake;no
1023466454375690000;Sisma Indonesia, Foa a rischio in vigilanza Rai, incendi California, No TAV, Camusso contro dl dignitÌÊ, bimbi migraÛ_ https://t.co/OwTdAKtrZ5;not provided;Roma, Lacio;1532848392689;Earthquake;no
1023474606512980000;RT @zazoomnews: Indonesia sisma di magnitudo 6.4 LÛªepicentro a Lombok: vittime e feriti -  #Indonesia #sisma #magnitudo  https://t.co/QU3pzÛ_;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532850336266;Earthquake;no
1023477110042700000;RT @tempoweb: Terremoto in #Indonesia almeno 10 morti e 40 feriti https://t.co/ugDda5lKK4 https://t.co/uZMnDZ6l2M;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532850933145;Earthquake;no
1023483214256640000;RT @zazoomblog: Terremoto in Indonesia: almeno 10 morti e 40 feriti -  #Terremoto #Indonesia: #almeno #morti  https://t.co/YaeMXMM9fm;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532852388531;Earthquake;no
1023487267267140000;RT @zazoomnews: Terremoto Indonesia almeno 10 morti e 40 feriti. Scossa di magnitudo 6.4 con epicentro nellÛªisola di Lombok - #Terremoto #IÛ_;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532853354872;Earthquake;no
1023490731443450000;RT @zazoomnews: Terremoto di magnituto 6.4 in Indonesia 10 morti -  #Terremoto #magnituto #Indonesia #morti https://t.co/v4dte6yHln;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532854180811;Earthquake;no
1023496745743990000;RT @Agenzia_Ansa: #Indonesia #terremoto di magnitudo 6.4 nellisola di #Lombok provoca 10 morti e 40 feriti. Nessun danno a #Bali https://tÛ_;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532855614657;Earthquake;no
1023500462882990000;RT @fattoquotidiano: In #Indonesia sale il bilancio delle vittime causate dal #terremoto [LEGGI];not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532856500895;Earthquake;no
1023503354662720000;RT @zazoomblog: Terremoto in Indonesia colpita la zona turistica di Lombok: almeno 13 mortiåÊ -  #Terremoto #Indonesia #colpita  https://t.cÛ_;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532857190353;Earthquake;no
1023529260122820000;RT @vitocontesi: #Kaos il cane che ha salvato tante vite #terremoto avvelenato da chi viene definito umano.....;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1532863366705;Earthquake;no
1023908779480550000;RT @augustociardi: Questo Ì¬ Kaos, 3 anni, cane addestrato per salvare vite umane. 2 anni fa, ore successive il terremoto, individuÌ_ un uomoÛ_;not provided;Genova, Liguria, Italy;1532953851181;Earthquake;no
1024308239092120000;Ho caricato un nuovo episodio, 3 - Luongo- Terremoto Casamicciola Ischia, la scelta, il dibattito, la comunitÌÊ, sÛ_ https://t.co/oPYvYTKYrZ;not provided;Ischia, Italy;1533049089855;Earthquake;no
1044238209977400000;@AlessiaMorani zitta.... buona scuola, terremoto, monte dei paschi ecc ecc ecc, la gente, normale, non dimentica, vÛ_ https://t.co/YoQuqLqWgh;not provided;lumezzane;1537800764682;Earthquake;no
1044239506864510000;@AlessiaMorani terremoto, monte dei paschi, buona scuola, unicef, decine di denunciati, famiglia renzi, famiglia boÛ_ https://t.co/EA4vyUUY6r;not provided;lumezzane;1537801073828;Earthquake;no
1044920160958770000;RT @bicipi: @MirkoRefatti @LucaBizzarri In Italia, in effetti, appena crollato un ponte, interi paesi per il terremoto, fino ad oggi, sonoÛ_;not provided;Parma, Emilia Romagna;1537963354342;Earthquake;no
1047868867148690000;Il presidente del Consiglio va ad Assisi, nemmeno una parola sul terremoto.;not provided;giornalista a @LaStampa, scrittrice, videomaker. Libri: I contadini volanti, Il profumo del Mediterraneo, I Baroni di Aleppo, Fiordamalfi.;1538666380637;Earthquake;no
1047871940130690000;Il presidente del Consiglio Ì¬ andato ad Assisi, in Umbria. Nemmeno una parola sul terremoto;not provided;giornalista a @LaStampa, scrittrice, videomaker. Libri: I contadini volanti, Il profumo del Mediterraneo, I Baroni di Aleppo, Fiordamalfi.;1538667113314;Earthquake;no
1048375614716220000;#terremoto 5.0 zona Mar Jonio, avvertito forte a CT, parecchi paesi etnei, Lentini, SR, ma anche Biancavilla, PalagÛ_ https://t.co/jCdffjo7QU;not provided;Catania nord ;1538787198699;Earthquake;no
1048575632358230000;Ad Amatrice, Accumoli e negli altri comuni del terremoto 2016 del Lazio sono trascorsi quasi quattro mesi tra la daÛ_ https://t.co/AmuoZ7W4fm;not provided;giornalista a @LaStampa, scrittrice, videomaker. Libri: I contadini volanti, Il profumo del Mediterraneo, I Baroni di Aleppo, Fiordamalfi.;1538834886627;Earthquake;no
1048576072231660000;Ad Amatrice, Accumoli e negli altri comuni del terremoto 2016 del Lazio sono trascorsi quasi quattro mesi tra la daÛ_ https://t.co/ecRKtQNJoK;not provided;giornalista a @LaStampa, scrittrice, videomaker. Libri: I contadini volanti, Il profumo del Mediterraneo, I Baroni di Aleppo, Fiordamalfi.;1538834991499;Earthquake;no
1050732467773210000;#SulawesiEarthquake: 120 famiglie che vivono nella zona a nord di #Palu _Ùà¨_Ùà©, devastata dal #terremoto, stanno riceveÛ_ https://t.co/D0U1xzNLHV;not provided;Bern, Berne, Berna / Schweiz, Suisse, Svizzera;1539349116655;Earthquake;no
1059020346748220000;Laltro piccolino, mio fratello, amico, compagno, figlio, un pochino terremoto https://t.co/3GDB07yOwu;not provided;SantOlcese, Liguria;1541325105368;Earthquake;no
1060935509034310000;RT @Labbufala: In Puglia si valutano gli effetti del #terremoto: un aumento del raccolto di olive.;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1541781715443;Earthquake;no
1060986481890730000;RT @repubblica: _ÙÓ« Bari, scossa di #terremoto avvertita in cittÌÊ e provincia: magnitudo fra 3.4 e 3.9 https://t.co/vym1HRWUqq;not provided;Bari, Puglia,Italy,Europe,World,Universe;1541793868286;Earthquake;no
1060986785814230000;RT @RaiNews: #Bari, #terremoto di magnitudo 3.5: lepicentro localizzato vicino Altamura  Õ https://t.co/bHb6UkP2QK @TgrRaiPuglia https://t.Û_;not provided;Bari, Puglia,Italy,Europe,World,Universe;1541793940726;Earthquake;no
1060986856869910000;RT @rob_castellano: #terremoto Dalla sala operativa della protezione civile riferiscono che Ì¬ stato avvertita in tutta #Puglia, in particolÛ_;not provided;Bari, Puglia,Italy,Europe,World,Universe;1541793957688;Earthquake;no
1064152462519660000;NEWS: Scossa di terremoto in Romagna, avvertita in molte cittÌÊ. Rimini, Cesena, Pesaro, ForlÌÂ, Ravenna, Fano. https://t.co/UgYFVgaAx6;not provided;Bari;1542548696839;Earthquake;yes
1064159124441760000;RT @InMeteo: NEWS: Scossa di terremoto in Romagna, avvertita in molte cittÌÊ. Rimini, Cesena, Pesaro, ForlÌÂ, Ravenna, Fano. https://t.co/UgYÛ_;not provided;Italia;1542550285050;Earthquake;yes
1064767864480190000;EMERGENZA MALTEMPO DONA BLA,,BLA,,BLA,, - MALTEMPO /TERREMOTO IN ITALIA E NEL MONDO https://t.co/2wJLR0Ojiy;not provided;unknown;1542695419977;Earthquake;no
1068506668516950000;Terre, terre, terre, terre, terre, terre, terremoto pa tu cola;not provided;Argentina;1543586820144;Earthquake;no
1070460786185810000;Che si tratti di incendio, alluvione, terremoto, neve e ghiaccio, ricerca e soccorso, noi del #NVPC #ArciCaccia sarÛ_ https://t.co/hY2NgR5I9C;not provided;Acireale, Sicily;1544052718540;Earthquake;no
1073171757585040000;Terremoto: il fallimento della scelta di ricorrere alle casette dÛªemergenza tra muffe, traslochi e suicidiÛ_ https://t.co/YlpNeS3Haa;not provided;giornalista a @LaStampa, scrittrice, videomaker. Libri: I contadini volanti, Il profumo del Mediterraneo, I Baroni di Aleppo, Fiordamalfi.;1544699063893;Earthquake;no
1084108290395700000;Ricostruzione post-sisma, altri 65 milioni di euro per i centri storici del cratere ristretto dellEmiliaÛ_ https://t.co/64bLZUr3Hv;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1547306528960;Earthquake;no
1084195965664480000;RT @DavidPuente: Le dichiarazioni di uno dei protagonisti del sisma di Amatrice, don Fabrizio Borrello, vanno lette una, due, tre volte (peÛ_;not provided;Lecce, Bologna, Modena;1547327432162;Earthquake;no
1084433090662090000;RT @DavidPuente: Le dichiarazioni di uno dei protagonisti del sisma di Amatrice, don Fabrizio Borrello, vanno lette una, due, tre volte (peÛ_;not provided;Cuneo, Piemonte, Italia;1547383967182;Earthquake;no
1084481995839800000;RT @beabri: ChecchÌ© ne dica Salvini, nelle zone colpite dal sisma non Ì¬ successo niente, in questi 7 mesi di governo gialloverde, se non quÛ_;not provided;Napoli,Berlin,Athina,Mediterraneo;1547395627096;Earthquake;no
1084788687542600000;1968 #sisma #Belice 1976 #Friuli, poi Irpinia, Umbria, Molise, lAquila, Emilia, Italia centrale. Per alto rischioÛ_ https://t.co/Wija23Fyuw;not provided;unknown;1547468748355;Earthquake;no
1084950768174660000;Raga ho sentito il terremoto, mi sto cagando addosso giuro;not provided;_ãöÂ_ã, ÏÊ¥__ã, üÓ_Üö_ü, Ïããö, Ä_«Üö, ¥÷«_«_ü;1547507391114;Earthquake;no
1084950922281860000;RT @_Fa_St_: 5 min.fa #terremoto 4.8 a Ravenna (Emilia-Romagna), Italy, 5.0km, 00:03 CET (EMSC) https://t.co/LqmpULhtVz https://t.co/Q7IcZNÛ_;not provided;Venice, Italy, EU, www;1547507427846;Earthquake;no
1084952051535280000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547507697087;Earthquake;no
1084952053926060000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;ITALY;1547507697651;Earthquake;no
1084952169772660000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547507725342;Earthquake;no
1084952197543150000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Padova;1547507731977;Earthquake;no
1084952563068390000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547507819054;Earthquake;no
1084952855675570000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Padova;1547507888811;Earthquake;no
1084953063188810000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Milano - Verona - Austin;1547507938359;Earthquake;no
1084953404865150000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547508019744;Earthquake;no
1084953897502930000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Italia;1547508137197;Earthquake;no
1084954165141530000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547508201006;Earthquake;no
1084954609553230000;@Agenzia_Ansa terremoto nord est epicentro tra ForlÌÂ a cesena, sentito fino i  trentino, trieste, venezia, bologna, padova;not provided;Un po quÌÊ, un po anche di La;1547508306985;Earthquake;no
1084954695611960000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided; _Ù¼;1547508327493;Earthquake;no
1084954718869340000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547508333042;Earthquake;no
1084954996154790000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;yeolmaes_üü_¾÷Ù _ÙÎÙ_Ù_;1547508399129;Earthquake;no
1084955484581490000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547508515594;Earthquake;no
1084956215204060000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Altrove;1547508689795;Earthquake;no
1084956227170430000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;probably on earth;1547508692656;Earthquake;no
1084956242253100000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547508696253;Earthquake;no
1084957081751430000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547508896389;Earthquake;no
1084958141987600000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547509149187;Earthquake;no
1084958214641400000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547509166478;Earthquake;no
1084958388323250000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;14/05/2016;1547509207963;Earthquake;no
1084960272115210000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;baekhyun / elisa / margs;1547509657025;Earthquake;no
1084960329757530000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;my king:@Jungkook;1547509670792;Earthquake;no
1084961391839230000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547509923999;Earthquake;no
1084964029586640000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;New York Institute and Idris;1547510552900;Earthquake;no
1084965987189960000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Italia ;1547511019601;Earthquake;no
1084968966542500000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Rome Italy;1547511729967;Earthquake;no
1084969083874010000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Northern Italy;1547511757934;Earthquake;no
1084971877477600000;#Ravenna, ForlÌÂ, Cesena, Venezia, Treviso, Trieste, ecc.;not provided;unknown;1547512423953;Earthquake;no
1084987222263320000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;_Ù_üÛ_ÙÎö;1547516082453;Earthquake;no
1085005545122220000;Tendenze italiane: #terremoto, #RomaEntella, #cinecori, #Ravenna, #Presadiretta, Romagna, DAnnunzio;not provided;unknown;1547520450942;Earthquake;no
1085015021896240000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;221b baker street/Mystic Falls;1547522710487;Earthquake;no
1085056186435750000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Italia;1547532524801;Earthquake;no
1085057847308790000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;genova;1547532920766;Earthquake;no
1085059487864680000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Hogwarts;1547533311950;Earthquake;no
1085060277379490000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Witnessing w/dxlivrium;1547533502292;Earthquake;no
1085061946989250000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547533898205;Earthquake;no
1085062357859120000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547533996146;Earthquake;no
1085063526799060000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547534274854;Earthquake;no
1085067772189680000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;In Corys arms;1547535287036;Earthquake;no
1085070379507430000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547535908651;Earthquake;no
1085075520272910000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Trench ;1547537134308;Earthquake;no
1085077013159950000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;multifandom Ï¬;1547537490238;Earthquake;no
1085078575143890000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Emilia Romagna ;1547537862639;Earthquake;no
1085080333794580000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547538281936;Earthquake;no
1085082050577780000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;terra terra;1547538691256;Earthquake;no
1085086936493110000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;palazzo del popolo;1547539856709;Earthquake;no
1085091152443900000;Terremoto in Romagna, scossa di magnitudo 4.6 | 24Emilia https://t.co/XFUP1ZAwsO https://t.co/nR1z3pRI46;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1547540861510;Earthquake;no
1085098307901410000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547542567318;Earthquake;no
1085100496258580000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547543089055;Earthquake;no
1085112398996890000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;Giappone;1547545926917;Earthquake;no
1085113288294240000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;_¤¼Ü»¼¼: @f_i_n_d__m_e ¥âÒ;1547546138958;Earthquake;no
1085142702214310000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;In un mondo parallelo ;1547553151765;Earthquake;no
1085145365396050000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547553786748;Earthquake;no
1085155502420560000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;unknown;1547556203611;Earthquake;no
1085162756901400000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;at concert ªÁ;1547557933143;Earthquake;no
1085186662680770000;RT @kstewjessa394: Padova, ForlÌÂ, Bologna, Venezia, Firenze, Pesaro, Ravenna...;not provided;_ÙÐ_;1547563632772;Earthquake;no
