id,date,user,text,lang,likes,retweets
1085244749202750000;RT @24emilia: Terremoto in Romagna, scossa di magnitudo 4.6 | 24Emilia https://t.co/XFUP1ZAwsO https://t.co/nR1z3pRI46;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1547577481639;Earthquake;no
1085455605568020000;RT @RegioneER: #TERREMOTO a #RAVENNA, VERTICE col capo della Protezione civile, BORRELLI, e lassessore GAZZOLO : Finora, i controlli giÌÊÛ_;not provided;Modena, Emilia-Romagna, Italia;1547627753717;Earthquake;no
1085474180320110000;Vertice dopo il forte terremoto in Romagna (4.6): tanta paura, ma nessuna conseguenza | 24EmiliaÛ_ https://t.co/BX2JqEOaIT;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1547632182420;Earthquake;no
1087460591906810000;La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un fÛ_ https://t.co/9BYB830uO1;not provided;Milano, Lombardia;1548105779613;Earthquake;no
1087460912477420000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Sardegna, Medio Campidano;1548105856009;Earthquake;no
1087461073081580000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Ancona, Marche;1548105894318;Earthquake;no
1087462247834760000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Italy, Rome;1548106174405;Earthquake;no
1087462356941260000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;221 Baker Street, Tardis;1548106200414;Earthquake;no
1087463801581170000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Fasano, Puglia;1548106544866;Earthquake;no
1087464753948250000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Salerno, Campania;1548106771911;Earthquake;no
1087468235635760000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Bari, Puglia;1548107602006;Earthquake;no
1087469225889930000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Asti, Piemonte;1548107838109;Earthquake;no
1087470032664360000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Roma, Lazio;1548108030478;Earthquake;no
1087472059662450000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Pistoia, Toscana;1548108513718;Earthquake;no
1087474271042100000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Verona, Veneto;1548109040965;Earthquake;no
1087474938938830000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Bologna, Emilia Romagna;1548109200232;Earthquake;no
1087476094264050000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Altamura, Puglia;1548109475623;Earthquake;no
1087477888302140000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Milano, Lombardia;1548109903399;Earthquake;no
1087477958804230000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Napoli, Campania;1548109920198;Earthquake;no
1087478519960090000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Faggiano, Puglia;1548110054007;Earthquake;no
1087479180512680000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Lombardia, Italia;1548110211465;Earthquake;no
1087479493441310000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Napoli, Campania;1548110286109;Earthquake;no
1087479626316890000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Crotone, Calabria;1548110317747;Earthquake;no
1087483040568400000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Milano, Lombardia;1548111131800;Earthquake;no
1087483455448010000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Lucca, Toscana;1548111230681;Earthquake;no
1087486488089110000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;London, England;1548111953722;Earthquake;no
1087487501739180000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;_ÙÒBenevento, Campania;1548112195423;Earthquake;no
1087490287558110000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Sicilia, Italia;1548112859579;Earthquake;no
1087491062044800000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Catania, Sicilia;1548113044247;Earthquake;no
1087578932495420000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Roma, Lazio;1548133994180;Earthquake;no
1087606298466760000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Erbusco, Lombardia;1548140518735;Earthquake;no
1087682391529930000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;New York, NY;1548158660718;Earthquake;no
1087775533511980000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;Milano, Lombardia;1548180867492;Earthquake;no
1090023863839300000;RT @LucaCaprai: La tragedia del terremoto, la disabilitÌÊ, lÛªomosessualitÌÊ, il tumore, i rapporti adolescenziali, la perdita di un figlio: #Û_;not provided;New York, USA;1548716911130;Earthquake;no
1092516784543050000;RT @scarpettavenere: Le sue ordinanze ci permisero, nel 1984, di fronteggiare lemergenza del sisma e di avviare, lanno successivo, i lavoÛ_;not provided;Napoli, Roma, Milano;1549311269773;Earthquake;no
1094349376284180000;@juanvillorio1 USTED PREDICE UN TERREMOTO O UNA TRAGEDIA,,,,!!!!!!!!!!!;not provided;Igualdad,honest,opine no calle;1549748193442;Earthquake;no
1095604011099660000;Alessandro Di Battista scaricato da Luigi Di Maio, retroscena/terremoto il mondo i,, mi 7 ,, no va a braccetto conÛ_ https://t.co/c6tUJovkvz;not provided;Torino, Piemonte;1550047321609;Earthquake;no
1095700379902320000;Terremoto del 2012 in Emilia, assolti i quattro imputati nel processo per il crollo della Ceramica SantAgostino chÛ_ https://t.co/U9Q6mfxC7h;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1550070297907;Earthquake;no
1095706382530150000;RT @24emilia: Terremoto del 2012 in Emilia, assolti i quattro imputati nel processo per il crollo della Ceramica SantAgostino che causÌ_ laÛ_;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1550071728907;Earthquake;no
1096348932635040000;RT @INGVterremoti: [STIMA #PROVVISORIA] #terremoto Mag tra 3.2 e 3.7 ore 10:16 IT del 15-02-2019, prov/zona Vibo Valentia #INGV_21567571 htÛ_;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1550224924652;Earthquake;no
1097577358465380000;Una scossa di #terremoto magnitudo 2.4 Ì¬ stata avvertita alle 19.23 nella bassa reggiana, epicentro a Bagnolo in PiÛ_ https://t.co/v904BU8TTT;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1550517804582;Earthquake;no
1097624521648070000;RT @24emilia: Una scossa di #terremoto magnitudo 2.4 Ì¬ stata avvertita alle 19.23 nella bassa reggiana, epicentro a Bagnolo in Piano. httpsÛ_;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1550529048666;Earthquake;no
1100776781840290000;_ÙÔä_ÙÈ_ÙÒ__Ù__Mattinata di interviste a Palazzo Ducale, dopo il terremoto in Giunta, post Elezioni Regionali, con le dimissioÛ_ https://t.co/hhoKfKMNLe;GeoLocation{latitude=40.7267, longitude=8.55917};Italia, Roma, Sassari;1551280605856;Earthquake;no
1126111515109670000;@matteo__o Della morte,dellÛªaereo,delle gallerie,dei ponti,del terremoto,dei cavalcavia,di morire solo e abbandonatÛ_ https://t.co/LwGU6fjvG3;not provided;unknown;1557320887180;Earthquake;no
1129059413095040000;Sisma, 7 anni dopo si rafforza lÛªeconomia | 24Emilia https://t.co/e29wesGIaA https://t.co/WUb26ep6go;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1558023721746;Earthquake;no
1129062258519220000;RT @24emilia: Sisma, 7 anni dopo si rafforza lÛªeconomia | 24Emilia https://t.co/e29wesGIaA https://t.co/WUb26ep6go;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1558024399205;Earthquake;no
1130828360156940000;Boato, Scossa, terremoto, portare fuori, mantenere la calma, controllare che nessuno resti dentro, uscire tutti.;not provided;unknown;1558445470706;Earthquake;no
1130836518648580000;TT: #Terremoto, Ida e Riccardo, Lauda, Gli 80, Armando, #ocse, #Niki e #gameofthonesfinale!;not provided;unknown;1558447415788;Earthquake;no
1130862706150570000;Trends: #ATINYSelcaDay, Giudice Sportivo, Gavia, downton abbey, Terremoto in Puglia, armando, #OCSE e #quartarepubblica.;not provided;unknown;1558453659424;Earthquake;no
1130938444572770000;RT @luciasuryano: Boato, Scossa, terremoto, portare fuori, mantenere la calma, controllare che nessuno resti dentro, uscire tutti.;not provided;unknown;1558471716833;Earthquake;no
1130995125503570000;Terre, terre, terre terre, terre, terre terre, terre, terremoto paÛª tu cola. https://t.co/MW1GHgtjri;not provided;æªæÛ«««Ü«àÛªs æª«««÷«àæÛ.;1558485230989;Earthquake;no
1130995521764700000;RT @thstarsmistake: Terre, terre, terre terre, terre, terre terre, terre, terremoto paÛª tu cola. https://t.co/MW1GHgtjri;not provided;«ã«ÛæÛ«æÙå_ Ïø ¢«Û««æÛ«Û Ïø «÷«à¢¢æ ¬_ ««Û«Ý;1558485325095;Earthquake;no
1052419307504880000;RT @babyLux_93: Profumo diffuso di castagne fumanti, capelli bagnati, accappatoio caldo, luci sfuocate dalla finestra, ombre allungate, vogÛ_;not provided;Qena, Egypt- egitto;1539751290100;Fires;no
1053251500070310000;Collo bloccato, testa in fiamme, braccio distrutto, gambe di legno, pensieri di filo spinato, almeno la pizza a pranzo e vaffanculo.;not provided;Sotto i letti, negli armadi. ;1539949700169;Fires;no
1053254222186190000;RT @TenebraeXYZ: Collo bloccato, testa in fiamme, braccio distrutto, gambe di legno, pensieri di filo spinato, almeno la pizza a pranzo e vÛ_;not provided;Torino, Piemonte;1539950349254;Fires;no
1064825253539520000;RT @Sil_NYC2010: Festa in strada e a tema_Ù__, fuochi dÛªartificio_Ù_ , crociere fluviali, bar, discoteche_ÙÕÄ, per un #Capodanno unico!_Ù__Ù´â;not provided;St. Louis, USA;1542709102639;Fires;no
1065887211902640000;DÌÊ fuoco alla casa, morto il figlio di 11 anni | 24Emilia https://t.co/aBVGkjOFOg https://t.co/zcyXUF19nh;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1542962293451;Fires;no
1065905528247910000;RT @24emilia: DÌÊ fuoco alla casa, morto il figlio di 11 anni | 24Emilia https://t.co/aBVGkjOFOg https://t.co/zcyXUF19nh;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1542966660104;Fires;no
1085631284913860000;RT @Festival_2019: Tu sarai la forza mia,la mia strada,il mio domani,il mio sole,la pioggia,il fuoco e lacqua dove io mi tufferÌ_,tu saraiÛ_;not provided;unknown;1547669638929;Fires;no
1092739826200260000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Bratislava, Slovacchia;1549364446852;Fires;no
1092744179661360000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Bastia Umbra, Umbria;1549365484813;Fires;no
1092754534810740000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Salerno, Campania;1549367953659;Fires;no
1092755139809760000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Basilicata, Italia;1549368097953;Fires;no
1092759512245850000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Roma, Lazio;1549369140348;Fires;no
1092763782189930000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Abruzzo, Italia;1549370158396;Fires;no
1092794816163960000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Friuli-Venezia Giulia, Italia;1549377557564;Fires;no
1092809131189300000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Trecate, Piemonte;1549380970507;Fires;no
1092822006066830000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Salerno, Campania;1549384041233;Fires;no
1092891033657050000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Piemonte, Italia;1549400497544;Fires;no
1092910228356690000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Merano, Trentino-Alto Adige;1549405073872;Fires;no
1092923013887120000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Basilicata, Italia;1549408122208;Fires;no
1093136617303360000;RT @MarsellaLuca: Campi rom, degrado, roghi tossici, immondizia, buche, emergenza abitativa. #Roma Ì¬ allo sbando amministrata da un sindacoÛ_;not provided;Lazio, Italia;1549459049183;Fires;no
1006657896699050000;Cosa non puÌ_ mancare nel tuo frigorifero? ÛÓ Alcoolici, acqua, frutta, verdura, pesce, uova... Ma soprattutto il freÛ_ https://t.co/LduOQy7Swl;not provided;Torre del Greco, Campania;1528840920321;Lifeline failures;no
1008608988076920000;RT @zazoomblog: Forte terremoto in Giappone vicino Osaka: 3 morti e un centinaio di feriti voli cancellati e blackout [DATI e MAPPE] - #ForÛ_;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1529306096692;Lifeline failures;no
1045605600057400000;ÛÏAndando avanti ho avuto alti, bassi, blackout, perso falsi amici, fatto sacrifici, Ì¬ meglio che tÛªabitui a certe cÛ_ https://t.co/N8yhXsu6ZC;not provided;Lecce, Puglia;1538126775829;Lifeline failures;no
1050000737714030000;Non mi incazzo con lei, nÌ© con chi, come me, si spende per lacqua pubblica, ma con chi ha chiuso i manicomi! https://t.co/1qp4K8r6f6;not provided;roma, zagarolo,  frascati;1539174658145;Lifeline failures;no
1058440530068160000;RT @zaiapresidente: NellAlto Agordino mancano internet, elettricitÌÊ, lacqua, le strade, le infrastrutture. Il sindaco di Rocca Pietore AnÛ_;not provided;Padova,Padua,Patavium;1541186866188;Lifeline failures;no
1099988527310350000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551092671379;Lifeline failures;no
1099988917292540000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;Donde quiero y puedo...;1551092764336;Lifeline failures;no
1099990089592120000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;Rumagna Sgroza;1551093043827;Lifeline failures;no
1099991862159520000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551093466466;Lifeline failures;no
1099992325865040000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551093577016;Lifeline failures;no
1099992861397800000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551093704723;Lifeline failures;no
1099993314089220000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;Corsica;1551093812624;Lifeline failures;no
1099993891443470000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551093950276;Lifeline failures;no
1100002300586850000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;RepÌ¼blica de Catalunya;1551095955189;Lifeline failures;no
1100019085591610000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551099957093;Lifeline failures;no
