id,date,user,text,lang,likes,retweets
1100019564929310000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;TannhÌ_user Gates;1551100071334;Lifeline failures;no
1100029871680560000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551102528628;Lifeline failures;no
1100032786583420000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;Repubblica delle Banane;1551103223605;Lifeline failures;no
1100291554533620000;RT @cstn84: Violenze, abusi sessuali, pessimo e/o scarso cibo, bagni sporchi, mancanza di acqua calda, sovraffollamento, uso di droghe.;not provided;unknown;1551164918659;Lifeline failures;no
1124410614754040000;RT @indisaccordo: Le luci, le fiamme, le maschere, lassenza di inibizione, levidente libido di Andrea, lodore del pericolo, i blackout dÛ_;not provided;unknown;1556915360904;Lifeline failures;no
1124420417895180000;RT @indisaccordo: Le luci, le fiamme, le maschere, lassenza di inibizione, levidente libido di Andrea, lodore del pericolo, i blackout dÛ_;not provided;Italy;1556917698159;Lifeline failures;no
1126469863537560000;@_ximightbewrong Dai cominciamo! Blackout, Unintended, Sunburn, New Born, Stockhom sindrome, Citizen Erased, MuscleÛ_ https://t.co/BATn9zjGOT;not provided;Italy;1557406324102;Lifeline failures;no
1126470249585540000;@_ximightbewrong Dai cominciamo! Blackout, Unintended, Sunburn, New Born, Stockhom sindrome, Citizen Erased, MuscleÛ_ https://t.co/W5zsuhlmb1;not provided;Italy;1557406416147;Lifeline failures;no
1126470553517330000;@_ximightbewrong Dai cominciamo! Blackout, Unintended, Sunburn, New Born, Stockhom syndrome, Citizen Erased, MuscleÛ_ https://t.co/gM2P4ixret;not provided;Italy;1557406488603;Lifeline failures;no
1126472313782830000;RT @LaMirus: @_ximightbewrong Dai cominciamo! Blackout, Unintended, Sunburn, New Born, Stockhom syndrome, Citizen Erased, Muscle museum...Û_;not provided;Italy;1557406908301;Lifeline failures;no
1130145688342400000;In questo video, un soldato che distribuisce cibo, il Venezuela Ì¬ in ginocchio, mancano acqua, luce, farmaci, graviÛ_ https://t.co/3KeRViHEwx;not provided;Italia;1558282709106;Lifeline failures;no
1004022540778520000;#meteoamelia Tempesta, precipitazioni intense. Temp:22,7 å¡C. Pioggia: 0,0 mm. Vento: 0,0 km/h --- https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1528212602509;Strong Winds;no
1007179314398480000;#meteoamelia Tempesta, precipitazioni intense. Temp:19,7 å¡C. Pioggia: 0,0 mm. Vento: 4,3 km/h N https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1528965235932;Strong Winds;no
1007238708863660000;#meteoamelia Tempesta, precipitazioni intense. Temp:25,8 å¡C. Pioggia: 0,0 mm. Vento: 13,7 km/h N https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1528979396717;Strong Winds;no
1010143465970250000;#meteoamelia Tempesta, precipitazioni intense. Temp:27,0 å¡C. Pioggia: 0,0 mm. Vento: 15,8 km/h SSW https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1529671944835;Strong Winds;no
1013819206566140000;@pettymagpie Io, fate conto,sono una ginestra. Mi adatto. Caldo, freddo, vento, tempesta, mi scivola tutto e tornoÛ_ https://t.co/qkfvmsmnbq;not provided;Crotone - Bari;1530548309973;Strong Winds;no
1013819368617250000;RT @StefCalab: @pettymagpie Io, fate conto,sono una ginestra. Mi adatto. Caldo, freddo, vento, tempesta, mi scivola tutto e torno sempre suÛ_;not provided;unknown;1530548348225;Strong Winds;no
1044267508700780000;@nonnaporzia @ScrivoArte Ti ringrazio, Ì¬ stato merito del vento, ho visto le foglie cadere, poi, piÌ_ in lÌÊ, alberiÛ_ https://t.co/a3wbNxyq4t;not provided;Parma, Emilia Romagna;1537807749985;Strong Winds;no
1046759167019680000;#meteoamelia Tempesta, precipitazioni intense. Temp:23,4 å¡C. Pioggia: 0,0 mm. Vento: 6,5 km/h SSE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1538401807549;Strong Winds;no
1054278613791580000;Pioggia e forti raffiche di vento, danni nel Bolognese | 24Emilia https://t.co/EwEh4IH6H8 https://t.co/7noHwqBexB;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1540194583363;Strong Winds;no
1054291912369330000;RT @24emilia: Pioggia e forti raffiche di vento, danni nel Bolognese | 24Emilia https://t.co/EwEh4IH6H8 https://t.co/7noHwqBexB;not provided;Bologna, Modena, Reggio, Parma, Piacenza, Ferrara;1540197753824;Strong Winds;no
1063849411686650000;RT @karaokey65: #GFVIP Al nord piogge ,AMORE,al sud qualche rovescio,AMORE,vento forte, AMORE....ma vaffanculo!!!!! https://t.co/W3ciPwxwlq;not provided;Terni, Umbria;1542476443775;Strong Winds;no
1064543821743250000;#meteoamelia Tempesta, precipitazioni intense. Temp:7,4 å¡C. Pioggia: 0,0 mm. Vento: 7,9 km/h W https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1542642004034;Strong Winds;no
1084479171131250000;#meteoamelia Tempesta, precipitazioni intense. Temp:9,0 å¡C. Pioggia: 0,0 mm. Vento: 0,0 km/h W https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1547394953616;Strong Winds;no
1084690565638300000;#meteoamelia Tempesta, precipitazioni intense. Temp:5,6 å¡C. Pioggia: 0,0 mm. Vento: 0,0 km/h --- https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1547445354017;Strong Winds;no
1084781189272160000;#meteoamelia Tempesta, precipitazioni intense. Temp:12,9 å¡C. Pioggia: 0,0 mm. Vento: 5,0 km/h NE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1547466960348;Strong Winds;no
1087771605923570000;#meteoamelia Tempesta, precipitazioni intense. Temp:1,9 å¡C. Pioggia: 49,5 mm. Vento: 0,0 km/h WSW https://t.co/WADca3f5eH #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1548179931103;Strong Winds;no
1087832018984050000;#meteoamelia Tempesta, precipitazioni intense. Temp:1,7 å¡C. Pioggia: 49,5 mm. Vento: 2,5 km/h SSE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1548194334733;Strong Winds;no
1088134033853290000;#meteoamelia Tempesta, precipitazioni intense. Temp:2,6 å¡C. Pioggia: 7,1 mm. Vento: 4,3 km/h NNE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1548266340635;Strong Winds;no
1088405851025650000;#meteoamelia Tempesta, precipitazioni intense. Temp:1,7 å¡C. Pioggia: 0,0 mm. Vento: 5,0 km/h NE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1548331146878;Strong Winds;no
1088526648213870000;#meteoamelia Tempesta, precipitazioni intense. Temp:1,7 å¡C. Pioggia: 0,0 mm. Vento: 5,0 km/h NE https://t.co/WADca3f5eH #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1548359947185;Strong Winds;no
1090242155522760000;#meteoamelia Tempesta, precipitazioni intense. Temp:7,0 å¡C. Pioggia: 0,0 mm. Vento: 6,5 km/h N https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1548768955966;Strong Winds;no
1091438787144620000;#meteoamelia Tempesta, precipitazioni intense. Temp:11,2 å¡C. Pioggia: 6,1 mm. Vento: 10,4 km/h SSE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1549054255077;Strong Winds;no
1124310355327500000;#meteoamelia Tempesta, precipitazioni intense. Temp:20,1 å¡C. Pioggia: 0,0 mm. Vento: 7,6 km/h S https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1556891457224;Strong Winds;no
1124521718125600000;#meteoamelia Tempesta, precipitazioni intense. Temp:9,9 å¡C. Pioggia: 5,3 mm. Vento: 0,0 km/h N https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1556941850029;Strong Winds;no
1124661524080070000;#meteo Sab: instabilitÌÊ, da sera e fino Dom pome piogge, temporali, vento di burrasca forte da N, neve a bassa quota, crollo T. Lun:migliora;not provided;Liguria, Italia;1556975182353;Strong Winds;no
1124677175565800000;RT @ARPALiguria: #meteo Sab: instabilitÌÊ, da sera e fino Dom pome piogge, temporali, vento di burrasca forte da N, neve a bassa quota, crolÛ_;not provided;Bassignana, Piemonte;1556978913968;Strong Winds;no
1124702912964430000;#meteoamelia Tempesta, precipitazioni intense. Temp:17,6 å¡C. Pioggia: 6,4 mm. Vento: 16,6 km/h W https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1556985050247;Strong Winds;no
1124853908269160000;#meteoamelia Tempesta, precipitazioni intense. Temp:11,4 å¡C. Pioggia: 0,0 mm. Vento: 0,0 km/h SSE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1557021050328;Strong Winds;no
1124944507424910000;#meteoamelia Tempesta, precipitazioni intense. Temp:12,5 å¡C. Pioggia: 0,0 mm. Vento: 6,5 km/h SE https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1557042650857;Strong Winds;no
1127268980815790000;RT @ARPALiguria: #meteo Sab: instabilitÌÊ, da sera e fino Dom pome piogge, temporali, vento di burrasca forte da N, neve a bassa quota, crolÛ_;not provided;Castiglione Chiavarese, Italia;1557596848531;Strong Winds;no
1127541698358320000;#meteoamelia Tempesta, precipitazioni intense. Temp:16,3 å¡C. Pioggia: 20,1 mm. Vento: 0,0 km/h --- https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1557661869455;Strong Winds;no
1127624165782110000;bello questo mese di Maggio: ansia, pioggia, materie da recuperare, freddo, ore passate sui libri, vento forte, andÛ_ https://t.co/2JS434Zps9;not provided;unknown;1557681531259;Strong Winds;no
1127631500525090000;RT @wallpaperflo: bello questo mese di Maggio: ansia, pioggia, materie da recuperare, freddo, ore passate sui libri, vento forte, andare aÛ_;not provided;padua (Italy);1557683279979;Strong Winds;no
1127632297312890000;#meteoamelia Tempesta, precipitazioni intense. Temp:11,0 å¡C. Pioggia: 28,4 mm. Vento: 0,0 km/h --- https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1557683469995;Strong Winds;no
1127894013665660000;[Fonte: laprimapagina_it] Grandine, vento e pioggia: danni nel Tarantino a vigneti, angurie, melograni, agrumeti, uÛ_ https://t.co/p617GOAQ3U;not provided;Padova, Italy;1557745868025;Strong Winds;no
1127931786347060000;RT @wallpaperflo: bello questo mese di Maggio: ansia, pioggia, materie da recuperare, freddo, ore passate sui libri, vento forte, andare aÛ_;not provided;Ovunque con Niall;1557754873690;Strong Winds;no
1127958697953710000;RT @wallpaperflo: bello questo mese di Maggio: ansia, pioggia, materie da recuperare, freddo, ore passate sui libri, vento forte, andare aÛ_;not provided;Italy;1557761289868;Strong Winds;no
1129522704305010000;#meteoamelia Tempesta, precipitazioni intense. Temp:12,0 å¡C. Pioggia: 0,0 mm. Vento: 0,0 km/h --- https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1558134178060;Strong Winds;no
1129552920129750000;#meteoamelia Tempesta, precipitazioni intense. Temp:11,0 å¡C. Pioggia: 0,0 mm. Vento: 0,0 km/h --- https://t.co/WADca2Xun9 #umbria;GeoLocation{latitude=42.5775, longitude=12.41388889};Amelia,  Umbria (Italy) ;1558141382152;Strong Winds;no
1046699376402460000;RT @emanuelefiano: Crolla il ponte di Genova, il paese si mobilita, polizia, vigili del fuoco etc, tutti danno una mano per salvare i sopraÛ_;not provided;Milano, Pisa, Italy;1538387552334;Structural Failure;no
1046757886657990000;RT @emanuelefiano: Crolla il ponte di Genova, il paese si mobilita, polizia, vigili del fuoco etc, tutti danno una mano per salvare i sopraÛ_;not provided;Milan, Italy, World;1538401502349;Structural Failure;no
1051159882538340000;Se qualcuno ha tempo e voglia, su you tube, Cercate, Orlando Portento crollo ponte, Ebbene, dopo, soli  tre giorniÛ_ https://t.co/BVK5wdijqm;not provided;unknown;1539451019892;Structural Failure;no
1053396579166480000;Nubifragi, esondazioni, frane, crolli e allagamenti, con molte strade trasformate in fiumi di acqua, fango e detritÛ_ https://t.co/x3pYJ2TK87;not provided;Catania, Sicilia;1539984289853;Structural Failure;no
1053600260155670000;In questo paese dove tutto crolla,dove si muore sotto ponti, scuole, case, carceri, dove crollano inestimabili operÛ_ https://t.co/YOIouqkwCx;not provided;Genova, Liguria;1540032851167;Structural Failure;no
1058408210615490000;RT @Virus1979C: se litalia Ì¬ devastata dal maltempo, ci sono disagi ovunque, crolli, alberi caduti, strade diventate fiumi, boschi distrutÛ_;not provided;Lipomo, Lombardia;1541179160656;Structural Failure;no
1058980024316050000;RT @Virus1979C: se litalia Ì¬ devastata dal maltempo, ci sono disagi ovunque, crolli, alberi caduti, strade diventate fiumi, boschi distrutÛ_;not provided;Lombardia, Italia;1541315491557;Structural Failure;no
1059029554176630000;#Salvini: ÛÏScesi nei comuni del Cadore, a Rocca Pietore, Santo Stefano, San Pietro. Argini crollati, frane, stradeÛ_ https://t.co/OTg26RaAQa;not provided;MilÌÊn, Padania;1541327300516;Structural Failure;no
1059103417161970000;RT @LegaNordMilano: #Salvini, Scesi nei comuni del Cadore, a Rocca Pietore, Santo Stefano, San Pietro. Argini crollati, frane, strade mangiÛ_;not provided;(CO) Italia;1541344910749;Structural Failure;no
1059157558290720000;RT @Noiconsalvini: #Salvini: ÛÏScesi nei comuni del Cadore, a Rocca Pietore, Santo Stefano, San Pietro. Argini crollati, frane, strade mangiÛ_;not provided;Abruzzo, Italia;1541357818978;Structural Failure;no
1059163084546330000;RT @Noiconsalvini: #Salvini: ÛÏScesi nei comuni del Cadore, a Rocca Pietore, Santo Stefano, San Pietro. Argini crollati, frane, strade mangiÛ_;not provided;Padova, Veneto;1541359136638;Structural Failure;no
1003036597741330000;RT @Queen_Of_Roses: Non mi avete fatto niente, canzone contro la paura, terrorismo, guerre, canzone che ha girato il mondo, nata mentre ErmÛ_;not provided;Mottola, Puglia;1527977535350;Terrorism;no
1003036597741330000;RT @Queen_Of_Roses: Non mi avete fatto niente, canzone contro la paura, terrorismo, guerre, canzone che ha girato il mondo, nata mentre ErmÛ_;not provided;Mottola, Puglia;1527977535351;Terrorism;no
1003036597741330000;RT @Queen_Of_Roses: Non mi avete fatto niente, canzone contro la paura, terrorismo, guerre, canzone che ha girato il mondo, nata mentre ErmÛ_;not provided;Mottola, Puglia;1527977535350;Terrorism;no
1003036597741330000;RT @Queen_Of_Roses: Non mi avete fatto niente, canzone contro la paura, terrorismo, guerre, canzone che ha girato il mondo, nata mentre ErmÛ_;not provided;Mottola, Puglia;1527977535351;Terrorism;no
1007567511532040000;RT @PicoPaperopoli: _ÙÒ  #15Giugno;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1529057789332;Terrorism;no
1014386735332150000;RT @Giuliafaf97: Abbiamo la corruzione, lomofobia, razzismo, attentati terroristici, chi piÌ_ ne ha piÌ_ ne metta.;not provided;Provincia di Milano, Lombardia, Italia;1530683618990;Terrorism;no
1051124870677970000;@AlessiaMorani I fantocci bruciati, la bomba, le donne stuprate, il terrorismo mediatico, Martina, Renzi, tu? JunkeÛ_ https://t.co/GcxqKCWenz;not provided;orta nova - fg -;1539442672458;Terrorism;no
1024596135871160000;Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;Lecco ( intesa come cittÌÊ ) ;1533117729675;ThunderStorm;no
1024596360237120000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533117783187;ThunderStorm;no
1024597290001030000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533118004845;ThunderStorm;no
1024597833989730000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533118134579;ThunderStorm;no
1024691914300430000;RT @ApprodoSicuro: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533140565067;ThunderStorm;no
1024745614410690000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;Italy;1533153368202;ThunderStorm;no
1024748048939990000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533153948619;ThunderStorm;no
1024758725918240000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533156494170;ThunderStorm;no
1024897374634890000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;Napoli;1533189550600;ThunderStorm;no
1024923561339830000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533195794006;ThunderStorm;no
1024932548764490000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533197936745;ThunderStorm;no
1024963025915260000;RT @BrambillaLuca: Alcune donne sono tempesta, lampi, tuoni, vento forte, ed altre una pioggerella sottile, estiva, che rinfresca.;not provided;unknown;1533205203095;ThunderStorm;no
"1124772844922130000;""Fuori grandine", pioggia battente, lampi, tuoni; dentro forza zero, pensieri," solitudine forzata. #Maggembre"";not provided;Milano", Lombardia;1557001723310;ThunderStorm;no
"1124781316162110000;""RT @AnnaRagosta: Fuori grandine", pioggia battente, lampi, tuoni; dentro forza zero, pensieri," solitudine forzata. #Maggembre"";not provided;Lucca",  Italia;1557003743023;ThunderStorm;no
1005097604601040000;Da lunedi 11 giugno, fino al 30 settembre, la SP/3 Ardeatina sarÌÊ chiusa dal km 14,200 al km 14,400, traffico deviaÛ_ https://t.co/bA6ZUwdQpk;not provided;Roma, Lazio;1528468918466;Transportation system failure;no
1006479729220780000;RT @generalemilillo: MinisteroDifesa: #12giugno Il Ministro Trenta appresa la notizia del grave incidente avvenuto a Carpegna nel quale Ì¬ rÛ_;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1528798441798;Transportation system failure;no
1011588352318060000;RT @divanodeipigri: #LallaRomano ci lasciava il #26giugno 2001.;not provided;Potenza, Basilicata, Italia, Europa, Terra, Sistema Solare, Ammasso Locale.;1530016432551;Transportation system failure;no
1101902701078760000;Tononelli, al tempo dei Romani, avrebbe bloccato il  Colosseo, le strade Appia, Aurelia e altre opere. Meno male. Meditate gente, meditate.;not provided;Monza, Lombardia;1551549045766;Transportation system failure;no
